title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
fhana广播 #22【公开广播录音特别回】,官方延伸,2,147,0,2,1,0,2,0,HaruNagi,248609,1472475836
【YouTuBe】电影 vs 现实？！,社科人文,2,9407,51,9,62,12,16,66,LifeDeBaby,11951395,1472475833
【麻雀】李易峰周冬雨重逢篇宣传片,预告 资讯,1,6771,25,13,51,13,9,2,芒果捞娱乐,2839530,1472475769
艾叔的泡茶小课堂（短了点 嘛～将就着看吧）,日常,1,96,1,0,0,1,5,0,艾登_皮尔斯私刑者,10118517,1472475818
【小煮妇】自制和式甜点：抹茶雪糕配红豆白玉,美食测评,2,1348,4,4,119,1,6,2,germanottagaga,25619409,1472475831
[耳机福利]Eiffel 65 - Blue (KNY Factory 混编),音乐综合,2,100,1,1,4,0,8,0,VinceVw,32782644,1472475712
【月晓三国杀25】【国战】无敌笨笨野心家获胜,桌游棋牌,1,166,0,0,2,2,5,1,月晓酱,12184160,1472475579
【初投】【尾巴】Cold Water双声道,翻唱,1,621,13,22,11,57,11,19,velskud_zhang,7611173,1472475923
【二逼青年欢乐多】你并没有生错年代@人人美剧,搞笑,2,110,1,0,0,0,3,0,三天饿七顿,25674599,1472475765
【Re：從零開始的異世界生活】 Paradisus-Paradoxum【中文字幕】,音乐综合,2,840,3,0,10,3,5,0,緋月身高不到140,38854809,1472475763
【功夫熊猫】【双语】阿宝中二系列短片#40 Po's Brain Explodes,影视剪辑,2,207,0,2,4,3,11,2,尉迟包包,2645852,1472475696
乐高市溃坝啦！！！,社科人文,2,12485,54,4,36,3,17,20,DLLJJ,11371602,1472475903
【陽小貓】演員（還是熟悉的一圖流，今天二連發）,翻唱,1,119,7,23,3,18,6,0,阳小猫,2095198,1472475681
【微微一笑很倾城】【听说你们要被甜死了喂？来这里纯舔屏吧，不管是单身狗还是颜狗和我一起汪汪汪】,影视剪辑,1,825,1,1,3,4,3,0,末日召唤师杰德,2262997,1472475652
【感谢生物】熊孩子跟小猫咪能撞出什么火花呢？好可爱好像抱回家啊~~~~@油兔不二字幕组,喵星人,2,15724,283,153,193,24,20,3,油兔字幕组,24790535,1472475643
[NHK World中文台]8.29晚《段段段文凝的噼里啪啦电话》节目,日常,2,955,16,14,13,0,3,2,账号已注销,11568369,1472475578
【郑荣植】【翩翩少年】青春期的大眼睛！你羡慕不来的双眼皮kk！,运动,1,1666,15,13,18,6,15,2,薄荷饼干星星糖,21358082,1472475895
【夜晨玩游戏】QAQ好残忍的人啊，不就是偷了东西吗（强行把僵尸游戏玩成小偷游戏的夜晨),单机游戏,1,96,0,3,2,3,6,0,夜尽方知初晨晓,13518284,1472475658
【刺客列传】朱戬查杰pocky game正面高清饭拍in上海（执离focus）,明星,2,166412,1262,309,6721,1870,1461,451,欣易姐姐,20805986,1472475598
【老外看动漫】RE：从零开始的异世界生活 22 （黑人小哥Son Wukong）,综合,2,6338,217,64,38,24,4,11,MUNTO,179425,1472475875
「柠檬桐人」300英雄救世主桐人，God全场最佳，我的桐人不可能这么稳。,电子竞技,1,7292,370,72,21,65,10,1,柠萌老师,9294809,1472475662
老九门33花絮,预告 资讯,2,9323,117,12,118,2,12,7,穆辛梓,11629874,1472475679
【木梓绘画视屏】水手服妹纸,绘画,1,97,7,1,9,10,4,3,放空の木梓,15166074,1472475682
【OT】（FB）【TF】（BP）（18062016）ohm弟弟和学霸你们说了甚啊，大家这个兴奋，啊啊啊ohm_toey_,明星,2,3814,8,16,57,0,5,1,小闲人VL,20615300,1472475668
【生肉】井口裕香的住家广播 第007回,官方延伸,2,159,3,1,0,1,3,0,妹空酱,355495,1472475700
GTA5线上护送川普,单机游戏,2,2908,13,2,23,2,15,13,恰一口柠檬c,12931342,1472475663
【集锦】日本特摄片中的女英雄集锦,特摄,2,2180,2,2,45,6,11,2,Bili_14213975,14213975,1472475729
【rickolam1】妈妈常做5件事 脑缺钙定脑缺脑,搞笑,2,359,4,1,5,3,12,0,沙拉君2016,25812538,1472475854
【陆花】情有独钟,影视剪辑,1,794,66,12,16,32,8,4,伍容,846079,1472475783
【勋鹿】我和他的故事0.1,明星,1,483,8,1,15,2,8,4,溯生SouL_,39688710,1472475919
2016欧洲杯主题曲（波兰特别版MV) This One's For You Poland,运动,2,394,2,1,13,0,6,1,白红之鹰,39691013,1472476272
【ASMR】UncleJ&Mia ASMR  轻语 新麦克风测试,其他,2,9701,81,118,123,23,10,0,锦衣缇骑,689753,1472476271
【MUGEN】mage氏邪头前后 单人随机战（凶中~凶上）25P,Mugen,1,305,46,9,1,7,2,0,今泉の影狼,1430574,1472476307
【25°黑】Unturned菜鸟日记 Episode 1 {{{难道不是要致富先撸树？}}},单机游戏,1,61,11,3,1,4,2,0,25°黑,13229205,1472476419
【SEVENTEEN】160509 Dear Carat Concert 表演cut 合集,明星,1,5990,136,9,488,12,29,16,十七扭蛋机,37899503,1472476335
【朴泰桓】黑暗无法将你淹没,运动,1,242,3,2,6,8,4,1,佛系生活保命要紧,2001621,1472476327
唐禹哲生日快乐,明星,1,517,5,0,7,2,7,2,DT御者,13522063,1472476341
【penbeat】极乐净土,演奏,1,4606,62,40,58,133,39,133,PB古月,2556488,1472476530
【Danceroid】【生肉】DANCEROID DVD1st,宅舞,2,356,2,4,24,21,21,0,老板再来一碗,425287,1472476484
我家有喵初长成：牛奶是只心机喵,喵星人,1,756,7,14,5,17,11,21,叫我极致哥,8851431,1472476541
【大薛】大薛粉红合集 科普大薛专用,明星,2,43833,2552,68,1957,175,130,65,有事打我手机,8657972,1472476518
【CSGO】POV fnatic olofmeister vs mousesports (dust2) @ ESL Pr,电子竞技,2,71,0,1,1,1,9,0,KotiWA,819440,1472476399
【桑德直播】UNDERFELL & DETERMINATION,单机游戏,1,1826,66,6,44,10,16,0,Bili_21666091,21666091,1472476554
【COD4】比伯解说 国内娱乐赛 主视角 哈3,单机游戏,1,332,2,13,5,8,6,1,B1BR,19380119,1472476317
[趣酷壁纸]天涯明月刀动态壁纸桌面,日常,1,2587,0,8,19,4,20,4,趣酷动态壁纸,34132911,1472476272
【HP＼德哈】Diamonds,预告 资讯,1,285,5,1,10,6,8,3,折子戏ZY,27280491,1472476295
【GTA5日常头大】藤原拓海机场思考人生,日常,1,245,0,0,0,0,4,0,松雪斋中小学生家长,28727561,1472476535
【展示+使用】爱丽小屋染发剂，让你60块染个头,美妆,1,7763,15,25,45,4,9,2,纸巾爱你哟QY,8770065,1472476644
【古筝】假如爱有天意,演奏,1,2290,8,9,46,14,15,14,毛小贝古筝,6536074,1472476593
【SNH48】夜蝶—天草新闻,音乐综合,2,455,10,3,7,4,9,0,LICATURE,14487921,1472476584
世间存在的最神秘的物种？,社科人文,2,669679,7116,578,2654,103,455,2043,飞起来的小Y,18314213,1472476612
【hollow】黑暗之魂2版MAD,GMV,1,204,0,1,1,2,5,3,擦边球小道士,14813080,1472476558
【饿货慎点】脆炸天妇罗虾@人人美剧,美食制作,2,1876,6,2,63,3,16,8,三天饿七顿,25674599,1472476612
席尔梅斯乃正统之王,综合,1,304,0,1,5,9,12,4,ThanwaChen,9053322,1472476646
【NMB】日下木之实4,明星,2,19,2,0,0,0,2,0,井尻晏菜,6049045,1472476590
【YouTube转载】Factorio 0.13 Let's Play - Ep10,单机游戏,2,77,0,0,1,1,2,0,Allen942,6557086,1472476636
[仁王]β测试木刀弹+居飞缘魔大姐姐,单机游戏,1,1931,10,11,4,12,10,1,炭火三味,84679,1472476553
【St.Vincent】2009.BeforeSydneyFestival <What Me Worry>&,演奏,2,260,0,1,7,0,8,1,SmokingSection,33577830,1472476377
舞台剧「100年之I love you」大和悠河solo part,音乐综合,2,785,8,0,19,1,14,1,sadhaze,26029891,1472476638
汉城景区日落,日常,1,31,0,0,0,2,5,0,仁僧顶肺,5852102,1472476387
真题解析课程之理论：02.理论法学真题讲解（二）,校园学习,2,37,0,0,3,0,4,0,可可Cyrus,8537330,1472476416
【甩葱歌】马龙卖萌傻笑个人向-不笑不要钱,运动,1,670,6,1,21,6,14,1,Kayla要做一个迷妹,31755854,1472476588
【光本太郎】Brave Heart国语翻唱（走音系）,翻唱,1,345,1,2,0,1,10,0,光本太郎,1416710,1472476403
真题解析课程之理论：03.理论法学真题讲解（三）,校园学习,2,23,0,0,2,0,3,0,可可Cyrus,8537330,1472476420
【MMD】極樂淨土 『巡音』(背景切換測試)_bilibili,MMD·3D,1,265,2,8,22,0,4,0,uf759132,36335142,1472476626
Aleksey Vorobyov - #Сумасшедшая 俄语MV 战斗民族的恋爱日常,MV,2,17202,25,6,658,31,323,93,Vvvesper777,21390491,1472476628
【纪录片I大脑的真相】现实生活中的睡美人~外国女孩身患怪病到底是怎么回事？？@油兔不二字幕组,人文·历史,2,8798,155,124,184,8,20,3,油兔字幕组,24790535,1472476413
文豪野犬 中岛敦×泉镜花,MAD·AMV,1,3744,8,22,61,44,14,64,红魔荣光,9036767,1472476612
【机动战士敢达ol】国服局地日常  新旧舞王xZeta,网络游戏,1,121,0,2,0,2,4,1,HaruNeko,462910,1472476643
【Re：從零開始的異世界生活】 theater D【中文字幕】,音乐综合,2,3116,6,6,56,17,18,21,緋月身高不到140,38854809,1472476407
【松本润生贺】Japonism润润加速过程,绘画,1,2014,26,11,53,102,5,0,筷子不可食用,50410,1472476447
 'Own it' choreography by Brian puspose-DANCE COVER,明星,2,924,1,6,22,1,17,1,sukikk_orb,19949642,1472476558
【MMD】_黑岩射手-雷姆-十四松_教你跳极乐净土,MMD·3D,1,1229,42,9,50,9,10,2,六六のE君,12420133,1472476546
【ASMR】Yacyama J-ASMR 玩具泥的声音,其他,2,20103,220,223,384,47,16,1,锦衣缇骑,689753,1472476491
在世界上曾经存在过的十大洪荒巨兽,社科人文,2,107542,1565,168,1281,69,68,134,飞起来的小Y,18314213,1472476477
世界10大 你不相信但确实存在的神秘自然现象,科学科普,2,11487,449,21,206,43,23,21,飞起来的小Y,18314213,1472476554
【GFriend】艺琳学银河宝宝的双下巴,明星,2,7968,16,7,129,5,21,30,無结局的等待,13380086,1472476515
【1280P超清动作/魔幻电影/特效惊人】（1999）中华英雄/国语中字,,1,0,0,0,0,0,0,0,紫伤49,35573426,1472476543
国服封印者 雷比亚pk雷比亚 被看到的恐惧,网络游戏,1,1686,8,4,6,0,15,0,bili_11101033,11101033,1472476522
帅帅动漫群生像：15 KPop Stars That Are Basically Anime Characters In,明星,2,84,0,0,0,0,2,0,小闲人VL,20615300,1472476302
【MineCraft】极致自然-极限生存 第一天,单机游戏,1,184,0,5,3,0,11,1,夢冢丶,6607996,1472476319
【陵端x百里屠苏】江湖少年(这是个邪教),影视剪辑,1,4103,46,23,132,55,35,51,山崎_sakiiiiii,26939583,1472476661
【王者荣耀】青铜Ⅲ19级新人新英雄马可波罗匹配赛18杀全队输出50%拿全7个徽章,电子竞技,1,174,0,1,0,0,4,2,归帆去棹残阳里,2078925,1472476677
【无间道X重庆森林】陌生人，爱人，陌生人【腐向】,影视剪辑,1,474,30,21,15,15,7,2,一条鲜嫩的咸鱼,443852,1472476679
【不忘初心字幕组】丰田皇冠汽车   CM 渡边麻友making,明星,2,2742,18,6,59,25,17,3,不忘初心字幕组,35194815,1472476679
【CSGO】POV Cloud9 shroud vs Liquid (dust2) @ ESL Pro League S,电子竞技,2,151,0,0,0,1,6,1,KotiWA,819440,1472476655
【AMETALK】20100603 想太多艺人【人力字幕组】,综艺,2,31207,254,22,385,48,19,47,人力字幕zu,4888022,1472476766
NSX Design篇,汽车,2,160,0,0,4,0,0,0,Hadeless,1605063,1472476733
【刘诗诗】 宣传片合集（持续更新）,明星,2,1041,2,0,36,6,17,7,小红帽可爱的发芽了,5317587,1472476687
【晖色字幕组】宇宙的仕事 預告,影视剪辑,2,1502,12,8,23,2,13,6,AyuSUDA,3788479,1472476788
160829 真田十勇士 完成公开记者会01,预告 资讯,2,249,14,1,9,2,6,2,Oshima_不jiong,816847,1472476767
韩国女团Stella的饭拍视频（八）,明星,2,2967,0,2,139,0,12,4,我给你整个仙女啊,7055428,1472476790
【风暴英雄】筱胖解说：萨尔,电子竞技,1,183,2,22,0,1,5,1,羽丰欲翾,3980862,1472476770
【Stella】[中字]日本山阴山阳之旅 EP9 宫岛小吃推介、广岛烧、广岛沾面+缩景园,美食侦探,2,1116,0,2,40,0,11,2,germanottagaga,25619409,1472476725
《城寨英雄》近年来TVB难得的功夫电视剧  段氏八极拳VS朝氏八极拳,影视剪辑,1,12660,59,33,122,14,59,53,五行随水流,21190730,1472476764
【马龙】160828 龙隊單挑小朋友哈哈,运动,1,893,5,3,23,0,6,0,特濃凍呵瀝少冰,22342907,1472476730
【白暗】白岩的称号之路4,电子竞技,1,103,3,2,0,6,1,0,雪月幽白,14268402,1472476799
2011 4CC - Davis & White EX,运动,2,186,0,2,16,1,6,1,Juca,4434357,1472476813
【HKT】闹闹和火神,明星,2,69,2,0,0,0,5,0,井尻晏菜,6049045,1472476788
【Mr Sunday Movies】自杀小队 删减片段&幕后原因,影视杂谈,2,39905,226,60,649,31,50,6,Bale不二,5549883,1472476691
2011鹿特丹世乒赛 男双第1轮 马龙 许昕VS加卡巴 柯西巴,运动,2,225,9,1,45,2,2,0,520520cyc,5962534,1472476817
【胖熊学指弹】岸部真明 新专《passion》曲目 Duet In Harmony 翻弹,演奏,1,1423,11,15,4,16,4,4,KaBearH,24758077,1472476830
【彩虹六号】和小伙伴门一起玩的彩虹六号 第二期,单机游戏,1,107,1,3,1,10,7,1,春日野铭,5682277,1472476699
2011 4CC - Jeremy Abbott EX,运动,2,34,0,0,2,0,2,0,Juca,4434357,1472476913
【泰国舞蹈比赛】EXO - Wolf + Growl + MAMA,明星,2,10558,217,15,200,19,46,38,杨大BOY亖,8623376,1472476908
台湾校园微电影  Pair Of Love  2010年5月,短片,1,5721,15,2,86,10,22,11,被迫改昵称的狗,10159084,1472476983
你见过这么怂的汪吗（手机投稿伤不起系列）,动物综合,1,118,0,0,0,0,1,1,闪闪发光一只柴,23249932,1472476962
【昆曲】梁祝·十八相送  （蔡正仁 魏海敏）,日常,2,2931,25,14,106,10,22,14,小师太偷跑出峨眉,18331474,1472476985
【炎上 feat.临猫】狐言【原创pv付 倩女对唱大赛求投票】,翻唱,1,1465,49,55,58,103,8,13,帅气型萝太炎上,4782361,1472476977
【智慧马光头】10种要把我逼疯的司机@人人美剧,搞笑,2,234,2,1,2,2,2,0,三天饿七顿,25674599,1472476937
2016.08.07 北海道痛車EVENT,野生技术协会,2,262,6,2,4,1,5,0,Hadeless,1605063,1472476936
【卓依婷】经典新年专辑《黄金九岁新年歌》,音乐综合,2,7250,98,23,235,21,41,39,菊花有点甜,1297933,1472476909
【MMD梦幻祭】Classic【红月】,MMD·3D,2,5573,144,41,633,98,56,59,iCQ,1487454,1472476923
【极乐净土】麻麻她在撩我,音乐综合,1,1084,6,2,11,2,6,0,零时雨落,19868812,1472476924
【POPPIN】大神HOZIN _ Say it,街舞,2,4233,45,11,99,17,29,7,Krump小金刚,15866338,1472476992
曰日上天机器人辅助,网络游戏,1,42,2,3,0,0,8,0,曰日上天,17177890,1472476958
2016-2017 最好的10大开放世界游戏 PS4-PC-XBOX ONE,单机游戏,2,235,0,0,2,0,4,0,SOPTQ,13942596,1472476998
TFBOYS,综艺,1,138,1,0,4,0,7,0,谷丸子,12532029,1472476986
【 Skysports 】2016/17赛季英超第3轮精彩扑救,运动,2,46,0,1,0,0,0,0,Azzurripunk,28746622,1472476971
【tomn】不能飞的鸟【初音未来，巡音流歌】,VOCALOID·UTAU,2,376,8,5,29,2,6,7,杨觅,9274531,1472476740
使命召唤8“抵抗”关单刷卡点位置+永动狗BUG+如何猥琐搞死无畏战士 三重奏！！！,单机游戏,1,1058,9,8,3,5,5,2,UncleHe都有人取,29749609,1472476675
【初音ミク】ACID NEL 【AVTechNO!】,VOCALOID·UTAU,2,193,2,1,8,1,5,2,黑白间的幻觉,15786394,1472476856
【金在中】我是谁，我在哪里......,明星,1,11163,145,18,122,6,12,45,MuaJae,35845302,1472476892
双生记-误入总裁身 预告片1,影视剪辑,1,562,0,1,5,0,12,0,wefilm电影联盟,17171168,1472476869
"普鲁申科【Human】（又名Will U still love me, Russia?【并不是】）",运动,1,2129,55,47,171,108,18,34,宣纸球,4586740,1472476883
160827 宇宙少女(WJSN) 大邱签售会 俞琏静 fancam,明星,2,262,1,0,3,0,12,1,onlyyeonjung,29344557,1472476888
【MAD】【伏八】当你孤单你会想起谁,MAD·AMV,1,1417,127,30,60,33,18,3,君惑雪,23310682,1472476690
香港理工大學宣傳片 Opening Minds · Shaping the Future · 啟迪思維 · 成就未來,校园学习,2,7645,9,8,101,8,63,24,小城行走,39588420,1472476941
上海迪斯尼 儿童？乐园？开心就好！,日常,1,359,0,0,0,0,4,0,abcdsong,21309096,1472476927
【元子SAMA】血源诅咒地牢篇苏美鲁迷宫深度一boss战,单机游戏,1,484,0,0,3,0,8,0,元子SAMA,2356405,1472476899
《小魔仙之黑魔法来袭》90秒预告片 - 2016开学档魔幻大电影_高清,影视剪辑,1,580,11,2,0,0,7,0,zmhaley,28624479,1472476902
【結月ゆかり】啾噜哩啦·啾噜哩啦·哒哒哒！【くらげP】[转载中文字幕(Chinese Subtitles)],VOCALOID·UTAU,2,2911,2,12,214,25,38,16,SNRK_Satamiro,11401760,1472476753
【换装系列】TDA式金丝雀旗袍换装式~极乐净土,MMD·3D,1,6106,55,36,844,34,25,21,稀玉东城,28264509,1472476745
插曲，OP，ED完整版合集【Re：从零开始的异世界生活】（更新至Stay Alive）,音乐现场,1,8431,21,17,252,136,26,174,千仁菌,28348606,1472476757
狐狸VS莫甘娜 细节教学 没经验的多看教学,电子竞技,1,384,1,2,1,3,2,1,lol猫叔,21246751,1472476737
【霹雳】【叶小钗vs宫无后】雪地之战（国语版）,布袋戏,1,23998,125,38,439,90,506,188,時間城主,2229116,1472476685
爱剪辑-谁说花神只有一个7,影视剪辑,1,479,3,1,12,8,8,0,anduleidika,4242243,1472476915
【迎新向】优雅的前往澳门科技大学J座,日常,1,2911,11,8,11,5,20,12,顽强的钢大目,4879983,1472477005
【开黑版】老外看Re0 22话反应,综合,2,15182,257,40,79,35,9,61,鵺猫P,466505,1472477012
「雪浓」边城KTV之再看我一眼！（渣删）,影视剪辑,1,860,2,8,7,7,14,4,阿花是条狗,2153867,1472477021
【buzzfeed video】如果你有超能力会这么做吗？What Would You actually do with,搞笑,2,424,0,0,1,0,1,0,一过卤蛋,10514147,1472477014
（绝地逃亡）韩国“文艺版”预告片,影视剪辑,2,1521,3,3,2,3,4,2,成龙吧官微,25645953,1472477034
安卓Android Nougat 7.0新功能 新特性nexus5X手机 体验视频,手机平板,2,3601,57,23,10,0,5,1,玲家萌寵,33549067,1472477027
我是这样强化到14的【骑士王阿尔賽斯】【300英雄】,电子竞技,1,1431,14,6,1,10,15,1,骑士王sama,2851039,1472477042
古典吉他独奏 比才 卡门序曲 哈巴涅拉 如此冷艳 秒杀众生呀,演奏,2,20744,119,34,697,59,139,185,死亡诗约,32878287,1472477053
【Stella】[中字]日本旅游购物志（砂博物馆、水木茂大道) Japan Shopping Haul,日常,2,346,0,0,14,1,5,3,germanottagaga,25619409,1472477084
【GTA5】屌丝STYLE,单机游戏,1,92,0,1,1,4,8,0,Adam_2077,2131112,1472477068
ASMR 回顾,其他,2,513,4,10,14,2,8,0,凌乱的心情亖,13342626,1472477079
【iFashion】Yuka Mizuhara：梦的旅人,风尚标,1,238,4,2,7,2,3,2,大水冲了毛毛虫,10990644,1472477058
【毛霸霸】第一视角夏威夷旅行-1,社科人文,1,279,6,0,10,7,8,1,毛霸霸,8951028,1472477112
Reassembly交流群第12季1V1单挑赛,单机游戏,1,688,12,2,3,2,17,5,---Bright---,23557051,1472477122
我家有喵初长成：牛奶，我是有起床气的！,喵星人,1,880,6,2,4,5,4,7,叫我极致哥,8851431,1472477129
【防弹少年团】【田柾国】【朴智旻】【国旻】国打旻，旻撒娇。（啧啧 这恩爱秀得）,明星,1,19776,37,22,683,28,13,48,果旳,10620698,1472477158
 《是你》饭拍【160813TFBOYS 广州三周年】BY特能苏,明星,2,2668,20,7,89,6,6,4,SuperSueKRJ特能苏站,8396731,1472477158
2011鹿特丹世乒赛 男双第2轮 马龙 许昕VS勒古 罗宾诺,运动,2,296,18,1,47,1,4,0,520520cyc,5962534,1472477111
【赖雅妍】【其他】合集,明星,2,512,0,0,4,0,12,0,赖雅妍贴吧,20201375,1472477169
 20160828中国进行式：弯弯报道大陆红星二锅头白酒（好喝啊）,社科人文,2,33704,212,115,84,9,20,3,女神是高圆圆,6767445,1472477176
老E 日常直播【2016.8.29下午录播】堡垒开色相头啦！,单机游戏,1,58391,1066,319,332,1685,30,464,adogsama,317000,1472477202
【美队&雷神】雷神索尔在美队与钢铁侠内战期间都在做什么。（无字幕版）,,2,0,0,0,0,0,1,0,X2C_GANG,22350420,1472477209
油管美女Macy Kate翻唱Let Me Love You - DJ Snake ft. Justin Bieber,翻唱,2,767,0,0,14,2,10,2,我是艺术2点0,7491077,1472477201
【HELO】FC chiller 猎奇 恐怖小游戏 一命通关 娱乐吐槽 视频解说,单机游戏,1,576,2,1,4,10,15,6,HELO直播,8985593,1472477244
【Chu's】那就是我们的奇迹,宅舞,2,19867,223,69,789,157,378,89,牛牛蝎羯,1324413,1472477250
【H萌动漫秀】13 京阿尼的动画之路（下篇）,综合,1,81811,2174,2306,1008,1380,99,83,H萌团队,18030567,1472477275
【LMPAO】 - Episode 7_ Cross Eyes And Giggles with Manila Luzo,搞笑,2,505,1,0,5,0,4,1,蒿芝泡汁,11138358,1472477135
我的世界被尘封的世界（2）,单机游戏,1,509,11,1,6,2,5,7,一个无期丶,38350472,1472477284
【徐海乔】《相思十诫》（乔叔角色10对水仙~）,影视剪辑,1,795,18,14,36,34,6,1,陌橙七七,4527143,1472477286
【坛子】drop pop candy★蝴蝶步是懵的☆没眼睛系列,宅舞,1,77836,325,211,1582,617,78,128,土云坛子,2953365,1472477283
【720/DVDRip】【GPX】GPX高智能方程式OVA合集,完结动画,2,1,0,0,0,0,4,0,被钦点的海松野橘子,5206802,1472477315
几条师兄带你逛东莞理工学校,日常,1,2412,33,25,10,12,32,13,第9大杯具,1712082,1472477300
让生活变得更高效的小贴士~~【Rachel Talbott】,日常,2,342,0,0,14,0,4,2,五月的润呀,6095773,1472477102
【守望先锋】毛妹训练场与11个机器人的故事,电子竞技,1,244,3,0,0,0,12,0,菜队长丶三七分,33274464,1472477316
RENA vs Simone van Dommelen,运动,2,747,0,0,10,0,2,0,Hadeless,1605063,1472477331
【未闻花名 MAD】相信十年后的八月 我们又会相遇,MAD·AMV,1,326,1,7,4,8,13,1,雅格泰,25333305,1472477136
【纯水】死尸新娘【UTAUcover】,VOCALOID·UTAU,1,300,2,4,7,2,11,0,鬼树,1731077,1472477190
20090510-20090517 苏迪曼杯 男双 蔡赟傅海峰【风云】赛事集锦,运动,2,9109,1133,19,208,21,27,20,zszhh0526,905062,1472477241
SAO Utils 软件介绍-系统美化-上次的系统美化系统尽然还有续作,野生技术协会,1,1324,2,2,18,2,8,2,月半情残,16081257,1472477253
8月29日 天下足球（七剑论道盛世英超）,运动,2,6142,91,31,88,19,20,4,zyh0403,67687,1472477255
弱音姐姐的极乐净土 新人第一次制作,MMD·3D,1,152,2,6,6,8,8,1,祈りは神様の願いです,23965711,1472477189
【果粉堂】iPhone 夜间拍照三大神器 充电防摔线,手机平板,1,995,4,5,3,0,3,0,果粉堂,33833946,1472477186
诶去串个门顺便解救了俩六角,动物综合,1,5429,40,50,30,24,5,3,伸缩自如我,9664563,1472477200
【ASMR Boyfriend RP】拍枕头哄你入睡#2好久不见的小哥,其他,2,7831,86,27,253,21,31,8,YUNKIKI,11975321,1472477254
【陈伟霆】InsideMe巡演北京站《LUV》高清饭拍,明星,2,2957,31,5,179,23,10,0,何瀚全球粉丝后援会,25557560,1472477200
大米给宝宝的99条情书,日常,1,143,0,0,2,0,10,3,加油吧少女呦,13102428,1472477276
真烧脑游戏拼图（60,单机游戏,1,48,2,0,0,2,1,0,御坂水风,341869,1472477271
【nico弹幕版】青春TIP-OFF!奇迹家属组伪合唱版(火·冰·高·笠·黛),音乐综合,2,1438,24,4,61,2,13,2,近视加深被没收电脑了,2252476,1472477234
【TOP 20】韩国歌曲Gaon排行榜（2016年八月第三周）,明星,2,889,25,12,5,0,5,0,無结局的等待,13380086,1472477300
DNF鬼畜配音加强版ver.2（所有职业填坑中）,网络游戏,1,20146,224,118,369,434,159,7,早起吃饭,396397,1472477299
【唐】苍云粑粑 灵魂翻唱系列第二弹,翻唱,1,747,7,5,0,9,18,3,花娅娅不播了,8890012,1472477288
[MUGEN]KOF挑战赛第三阶段1P,Mugen,1,1843,119,25,8,16,3,0,机械先驱victor,8439434,1472477299
寒蝉鸣泣之时 棉流篇 P4,单机游戏,1,154,2,3,0,0,4,1,二甲亚砜,7634782,1472477212
GFriend 银河 BNT 侧拍短片,明星,2,920,5,1,24,1,1,0,GfriendxBuddies,35073280,1472477332
【钢琴】盛世回首（第二段）,演奏,1,336,5,3,9,3,3,1,折若LM,20473817,1472477333
【渣新】崩坏3rd第二村第三关,网络游戏,1,224,2,0,0,4,6,0,诚如華鳥風月,8220298,1472477334
猪猪P图被我录下来了！,搞笑,1,124,0,8,0,0,10,0,NoKne,3084730,1472477353
【薛之谦mv脑洞混剪】一半,明星,1,324,0,2,3,2,12,0,慕颜今天是大大了吗,36216018,1472477423
【Esther Supreeleela】【APP广告】【HOOQ】,美妆,2,1662,14,2,11,0,4,0,我爱珍珠妹,523198,1472477444
【托福】Girls,宅舞,1,4303,24,12,108,40,12,7,托福酱,2049023,1472477479
【冯建宇】2016HONG趴生日会高清全场,明星,2,6227,54,13,264,34,20,0,夏夏IQY,26917578,1472477531
那些年女主们淋过的雨,影视剪辑,1,1347,9,2,6,1,9,1,莳苏,38917921,1472477529
【一拳超人／杰埼】今天的埼玉依然单恋,MAD·AMV,1,1819,25,8,80,57,14,35,對不起大大,4610974,1472477558
【LMPAO】 - Episode 8_ Quite Literally Screaming with Latrice,搞笑,2,207,1,1,2,1,7,2,蒿芝泡汁,11138358,1472477360
RENA vs Christina Jurjevic,运动,2,2248,2,0,31,0,15,2,Hadeless,1605063,1472477545
【MC】[空岛P2]孩子智障老不好，多半是废物,单机游戏,1,741,74,26,7,56,13,0,Hibari鸟,6003658,1472477362
【守望先锋】这个世界需要更多英雄 守望先锋原声OST(4),音乐综合,2,1033,3,10,10,3,3,1,无语小调,869412,1472477594
【地铁音MAD】【略鬼畜】【北京地铁】普通的帝都地铁DISCO,音MAD,1,21133,158,50,137,30,27,81,铃木晴夏,19491707,1472477346
【MMD】无意中的日子【第二回ひじき祭】,MMD·3D,2,156,2,0,23,3,9,1,製糖派ゆかマキ,1718865,1472477629
ik+n的渲染测试[B站的二压可能导致对比度变低],MMD·3D,1,379,3,7,18,4,9,0,风雨铃木,11897608,1472477601
【青春之旅】这雨突然就下起来了呢,影视剪辑,1,236,3,0,2,0,6,0,是三水一生啊,39690308,1472477601
 《蝙蝠侠:阿卡姆之城》视频攻略合集（主线+DLC）,单机游戏,2,1603,3,0,30,3,3,0,Vashta_Nerada,1987958,1472477340
【Groundbreaking】「BOF2010 COMPILATION ALBUM - Disc1」,音乐综合,1,93,0,0,2,2,2,0,William潘,6432649,1472477642
300英雄刀剑神域战场固穿剪辑，后面有最新固穿小焰！,电子竞技,1,474,2,10,2,11,6,1,基佬泰隆,4566890,1472477633
2016  SUPER GT Round6 铃鹿1000km Highlight,野生技术协会,2,103,1,0,1,1,5,0,TAKATA童夢NSX,4690860,1472477389
