title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date
【枪声音乐】孤岛惊魂4 计数菌的毕业测试 电音控,鬼畜调教,1,795,9,6,0,3,4,0,噢卖萧的,35676489,1469203223
「Healthy end」椎名もた feat. 初音ミク【中文字幕】,VOCALOID·UTAU,2,1919,14,24,182,27,37,22,入魔的魔人,636834,1469203211
【逆战巅峰秀】第七期 最强MC喊麦被投诉强制下线,电子竞技,1,668,2,0,3,0,3,0,百度龙叔龙老师,26171124,1469203316
【恶作剧】【一八】【狗血】【双向】【糖】霸道军阀的算命小媳妇儿（大雾）,影视剪辑,1,785,38,2,28,7,9,3,淤鱼语郁,32951944,1469203494
[这不是sims]风雨CBFan镇之同一屋檐下的麻将四皇,单机游戏,1,104,16,0,1,14,3,0,琥琥酱,2697102,1469203509
怪物猎人MHOL  贴吧活动七月武器祭·大剑之喧火灼天  6分58秒白金   贴吧ID Deviljgale,网络游戏,1,96,0,0,0,0,5,0,deviljgale,245445,1469203482
【K】红石教程：隐藏式活塞门 （我的世界Minecraft）,单机游戏,1,15679,180,39,380,202,37,82,傻子的小聪明,2284145,1469203315
我的冒险世界 02 魔王小黑降临！,国产动画,1,20544,466,112,109,34,21,47,游戏怪奇物语,9434004,1469203384
欅会不会写 渡辺梨加cut part2,综艺,1,772,7,3,23,0,8,1,小怪兽来战,13666904,1469203364
幸存的水蛭攻击! & （作死水蛭篇 第二季）Surviving a LEECH ATTACK!,社科人文,2,159238,3536,891,1348,502,919,55,duoliming13,7668570,1469203412
[thtTNT游戏实况]教你如何成为你个合格的阿婆主23333(youtubers life，模拟主播),单机游戏,1,204,49,3,1,4,3,2,thtTNT,17376771,1469203431
［哇幂霍］不怨,影视剪辑,1,1422,44,12,42,17,12,10,芳浔幂影,5553884,1469203554
【TED出品】FT VS 120+Infi 练习赛 2_,网络游戏,2,164,0,1,0,2,9,0,雪の人形,190905,1469203487
【回忆向】童年影视剧 童年时代看过的影视剧，是否能触动你的内心 (修复),影视剪辑,1,304,25,1,9,3,6,1,凯旋侯,3673868,1469203457
I SPAWN RUSHED PENTA-PENGU - Rainbow Six Siege,单机游戏,2,129,0,0,2,1,4,0,全员2甲2速,2985355,1469203547
节奏大师自制谱《Black Bullet》,音游,1,114,2,1,0,5,5,0,一位路过的飞宇,6904400,1469203583
【防弹少年团】哥哥扭蛋2,明星,1,1697,31,21,87,24,13,1,AYODDP,3805752,1469203509
【SIN鹿鹿虐狗直播实况】橙光游戏——恒水中学连环虐杀05,单机游戏,1,6859,104,34,67,68,9,19,千里昭昭,1789059,1469203524
『艺寒出没』300英雄の黑雪姬：浪！浪！浪！,电子竞技,1,128,1,1,1,0,4,0,艺寒HaN,11184439,1469203568
[内田彩生贺]花开也无妨！nico生放送[苹果薄荷字幕组],官方延伸,1,1778,127,37,230,147,15,5,Leafeons,920629,1469203587
[内田彩生贺]内田彩的「内田桑的家」 [苹果薄荷字幕组]20160715,官方延伸,1,1087,53,24,97,79,7,1,Leafeons,920629,1469203592
[内田彩生贺]二专纪念-内田彩告诉你二专的故事[苹果薄荷字幕组],官方延伸,1,1468,70,47,178,132,6,2,Leafeons,920629,1469203594
【七里】温柔满溢/やさしさで溢れるように,翻唱,1,1859,85,168,101,250,18,11,三上七里,2529738,1469203591
【龙tory】禁区,明星,1,996,7,6,32,13,5,4,他夏了夏天,354773,1469203674
 【King—Death。】遊戲混剪！新手初次，不好見諒,GMV,1,138,1,8,0,6,7,0,PaaaainのTomb,7768161,1469203684
[90天挑战减肥36斤] day90,健身,1,33691,404,303,301,635,39,8,SumH,28359535,1469203657
蓝莓马芬,美食制作,2,440,1,1,40,0,15,1,搬视频的小安,25518615,1469203659
风暴战区 关服倒计时第16期：生化模式（普通难度通关版）,网络游戏,1,526,1,3,4,0,10,2,Atlas黑卡蒂,566181,1469203672
瑞文锦集 开启疯狗模式 疯狂屠戮 02,电子竞技,1,438,2,1,0,2,3,0,默逸小轩,35779107,1469203657
【红兴】只期待后来的你能快乐,明星,1,1825,63,19,87,68,18,14,辣椒炒霸王龙,14095524,1469203712
【Minception】崔珉豪影视作品&Skyfall&Inception混剪/舔屏用,影视剪辑,1,321,8,2,12,15,7,1,Minchy_for崔珉豪,15592766,1469203712
20160722 SNH48 Team NII《专（jia）属（jiu）派对》新公演首演MC,明星,2,625,25,5,22,0,4,0,絮佩里的小王子,12321900,1469203775
安德烈·戈麦斯●个人比赛精彩混剪●欢迎来到巴萨-2016-17 HD,运动,2,3955,51,17,38,8,51,13,Jackson0920,19255217,1469203761
【BBT】四月褔伯顿关卡填坑（褔伯顿第6期）,单机游戏,1,97,2,2,5,4,4,2,一叶紫荆,5816022,1469203778
［杨幂＋霍建华］ 花千骨梗－suna地带贴吧接力赛第三棒,影视剪辑,1,1184,56,3,29,9,14,3,芳浔幂影,5553884,1469203689
【于拉出品】DOTA IMBA第582期：恶魔爪牙，超神路西法,电子竞技,2,585,1,0,0,2,4,0,全虫村最棒的利虫,8323496,1469203878
【Sunrry泡泡】不老梦（男声版）,翻唱,1,586,4,10,11,12,9,2,Sunrry泡泡,14052201,1469203833
【Mira】●韩国必去●首尔站乐天百货必买零食（下集）,美食测评,2,2577,66,7,88,4,22,3,germanottagaga,25619409,1469203835
明台&于曼丽《我还想她》,影视剪辑,1,2408,19,3,56,15,20,15,锦无绣1714,35775563,1469203916
【鸿B解说】王者荣耀  关羽三进三出！小子，吃我蛮王冲撞~~,电子竞技,1,790,4,2,3,0,9,0,鸿鸿鸿鸿鸿鸿B,35614242,1469203849
【岚】2016-07-18 160718 NEWS ZERO CUT-SHO『岚吧字幕組』,明星,2,386,4,0,13,1,6,0,和田玛雅,4029734,1469203921
听说这是部爱情剧,综合,1,293,12,5,5,2,8,1,羽羽羽良良,3077156,1469203919
精灵宝可梦神奥杯实况（雨天的歌手，灭歌的二重唱）,单机游戏,1,182,4,1,0,0,5,0,高压电击的皮卡丘,25721102,1469203849
本阿弗莱克【Straight to number one】,影视剪辑,1,968,7,2,16,2,15,0,吮指原味歪,35784788,1469203993
养猫千日用在一时 PS: 这铲屎官差不多也是一个废人了,喵星人,2,4955,25,21,84,16,31,2,酱板up,24875970,1469204012
【第十三届萤火虫漫展】【Macaron】昭和三连,宅舞,1,386,2,1,7,8,6,0,溟舞丶冷月,6744106,1469203779
一遇傅晓误终身,明星,1,1271,17,4,11,7,8,4,张小懒955,26477312,1469204019
【粤叉】20160722 SNH48 TeamNII 专属派对粤叉cut,明星,1,1546,2,0,14,8,5,2,SNH48-粤叉应援会,35773354,1469204066
【ShmilyJackson】王嘉尔时尚cosmo拍摄花絮,明星,1,424,8,2,18,6,2,3,ShmilyJackson王嘉尔告白站,35333606,1469204176
SNH48-许佳琪发型教程出来啦～帅气的侧边编发这么狂霸酷炫的样子干脆叫取名野编头吧,明星,2,15860,24,10,410,14,72,63,絮佩里的小王子,12321900,1469203891
20160722 终于又看到99洗澡了~,大熊猫,2,610,24,3,14,5,2,0,汽水的奶白肚腩,22576805,1469204076
【翻唱】故乡,翻唱,1,271,2,1,2,0,2,1,思想狂暴者,3334335,1469204098
"好好的iPhone6放进西瓜从楼顶扔下,落地瞬间我心脏都多跳了下|biu~",手机平板,2,58056,605,183,247,38,105,1,biubiu美食家,12153568,1469204005
【快感高音】【演唱会】Adam Lambert - Glam Nation Live 2010,音乐现场,2,15976,824,75,1310,241,163,401,Hamankarnnn,30953636,1469204306
【巫师3】这是一个燃烧UP脑子的游戏（第三期）,单机游戏,1,98,0,0,0,1,11,0,古泽尔,7543917,1469204292
【Dream Dance Studio/DANCE】【MEP】跟随我们的感觉    KAquarius X RandyA,MAD·AMV,1,590,8,29,22,22,15,0,RandyAMV,2821101,1469204100
饥荒冬季boss撸龙蝇,单机游戏,1,1421,5,2,1,0,10,0,米米米米米mi,3068896,1469203983
【小缘翻唱】今日如往昔,翻唱,1,402800,4136,4741,14566,25860,1925,536,小缘,5055,1469203974
【姐夫说】第一期-这么火的VR是什么？,影音智能,1,903,3,2,10,4,13,3,超维全景,35783179,1469204189
[L4D2] Maki Frag 预告片,单机游戏,1,2562,25,66,11,52,3,0,YamadaMaki,13131014,1469204263
你们这是自寻死路！,电子竞技,1,39,0,0,0,0,3,0,theWalkingNeo,631786,1469204184
【撒萌萌】神装跳刀水人超神记！,电子竞技,2,7811,25666,60,19,23,4,1,M.Scarlet,381738,1469204238
星球基地(PlanetBase)·第五期 不速VS后果就是一天到晚菊花被爆,单机游戏,1,452,32,11,2,15,3,2,大艺术家花豚,7752776,1469204279
噢！我说过我半藏贼6,网络游戏,1,65,2,0,0,4,2,0,格兰Gelan,179696,1469204108
【发型/教程】可以直接上手做的教程 超美不一样的空气刘海儿,美妆,2,45858,28,17,1512,17,121,60,美妆视频搬运婆,33341186,1469204236
Melodee Morita 躺着做的简单瘦腿伸展体操,健身,2,4052,18,5,363,10,20,2,木以沫,2283282,1469204232
【黄婷婷】黄博士一本正经的胡说八道大讲堂/专属派对ver（mc合集更新中）,明星,2,61895,1432,43,1720,198,146,427,SNH48黄婷婷贴吧,8947305,1469204193
节奏大师自制谱《Inner Urge》,音游,1,73,1,1,1,5,3,0,一位路过的飞宇,6904400,1469204236
Wynonna & Nicole - Here With Me - Simple Life （《Wynonna,影视剪辑,1,338,8,1,7,4,3,0,耀西是只小恐龙,4207826,1469204319
Deemo ANiMA 9987fc by秋月,音游,1,549,6,12,10,19,5,0,秋月丶xch,18740317,1469204224
【TED出品】官方对战平台天梯行62 2BT女妖占据,网络游戏,2,898,9,6,1,8,8,2,雪の人形,190905,1469204194
韩服第一毛线帽！Bboy Mongol's hat trick of the night！,街舞,2,616,1,2,11,2,5,1,Summ1t丶Xeno,3035955,1469204234
【魔戒/AL】Legolas -What makes you beautiful,影视剪辑,1,235,1,4,7,0,3,1,Rika★,2567242,1469204366
【美国卡车模拟】老司机的美卡日常（混合篇）,单机游戏,1,338,0,4,5,0,3,0,南宫北沁,17580539,1469204361
【战舰世界】这要塞有毒！有毒！！,网络游戏,1,6350,64,7,25,29,28,11,崩崩bun,12573742,1469204381
影之诗Shadowverse 特效卡组----凶残的姐妹同心,网络游戏,1,861,15,39,5,8,6,0,小铃久绘单推人,3274967,1469204369
希腊雅典 皇家国家公园的学生演奏会,日常,1,67,0,0,4,2,1,1,开粉红飞机的沙子,16457485,1469204393
mmd极乐净土,MMD·3D,1,563,12,4,42,11,8,0,苏州城下的微笑,4795371,1469204403
HELLDIVERS实况，在注意敌人的同时也要提防队友。,单机游戏,1,232,0,2,0,5,7,1,别里科天,30669177,1469204391
Bad things 动画小短片,短片·手书·配音,1,156,2,0,5,2,5,1,十分失眠,31837651,1469204480
【GOT7】努娜，要抱抱~回忆杀系列之撒娇第Ⅰ话,明星,1,6473,74,20,299,5,8,1,AnnQin1001,12882203,1469204450
【阿铁】《机械巫师》EP3生活百态,单机游戏,1,85,0,0,0,0,3,1,阿铁One,5307746,1469204495
【蘭亭酱】LOL复仇小矛逆天4杀，对线逆风毫不畏惧,电子竞技,1,181,6,2,0,4,12,0,玮廉William,9625124,1469204492
【初音ミク】宇宙花 【 なはじーん】,VOCALOID·UTAU,2,324,7,4,36,7,14,7,蝶月,3972402,1469204528
【女武神驱动】以燃系之名 重铸女子力之魂,综合,1,14371,55,38,171,63,23,81,幻月璃,6099027,1469204549
2012 10 07 爆料巴士 堂本光一【Gravity 宣】(生肉）,明星,2,3781,171,8,260,14,18,7,うみ2020,27644746,1469204501
 【Minecraft】大正风浪漫建築  ～沿河的温泉街～　第弐景,单机游戏,2,858,3,4,95,6,18,5,製糖派ゆかマキ,1718865,1469204635
連詩雅 Shiga Lin - 一走了之 Let Me Go (Official Music Video),音乐综合,2,1132,5,7,31,3,18,4,烈子,14287864,1469204667
 【火影MMD】佐助的极乐净土,MMD·3D,1,205257,5355,730,12011,4673,2556,2853,__光__,153847,1469204641
SNH48 TeamNⅡ《前所未有》第三十场暨陈问言生日主题公演（20150125 夜场）_高清,明星,1,78,0,0,7,0,5,0,三叶草wuli元恩,12719113,1469204581
转载 mhx 强袭长枪 荒钩爪lv10 5分29秒01,单机游戏,2,600,20,2,9,3,6,0,ghostrider11,662270,1469204562
Secrets of body language01,社科人文,2,1045,8,5,66,1,35,3,Cloud_Sky,35784025,1469204622
7种炫酷的两栖车（生肉）,社科人文,2,0,0,0,0,0,7,0,关佑金福,12389370,1469204548
TAI x FIREBAC vs MZK(Devious & Boogie Frantick) FINAL -,街舞,2,1485,6,0,24,4,16,6,Summ1t丶Xeno,3035955,1469204612
[艾尔之光国服]智障DE的自由,网络游戏,2,1459,46,32,9,5,6,0,akisimon,423873,1469204667
【imp】乱世巨星,网络游戏,1,8616,24,15,148,85,51,17,米福来,321303,1469204555
马戏团速通解说,单机游戏,1,3857,111,42,16,68,20,13,飞鸟与婕拉,30158890,1469204662
【老九门】【启月】【陈伟霆赵丽颖】倾情（撩一个霸道军阀少女你这是在玩儿火啊）,影视剪辑,1,89492,604,141,1807,970,215,98,蓝之未央,2651138,1469204758
【简介有详情说明】SNAKE VS DETONATOR(抗日)，MIG.B  VS   MIG.F （韩国内战）【守望先,电子竞技,1,4209,144,52,15,19,31,0,pigff视频小队,28758032,1469204752
[燃向MAD]I Like TO Dance,MAD·AMV,1,985,46,21,17,40,7,3,非洲咸鱼道格桑,18015569,1469204760
【诛仙青云志】【凡瑶】青衣谣【完整版】,影视剪辑,1,14167,195,30,394,123,72,29,桃花花花0504,24737170,1469204727
第一次上传诺手视频，请见谅,网络游戏,1,69,0,0,0,2,3,0,东方二百,19092680,1469204845
2016-07-22 剑三丐帮黑人直播（下）【苍丐毒】,网络游戏,1,188,0,0,0,3,3,0,暮子先生,18911815,1469204877
BIGBANG - IF YOU _ First Listen（JREKML）,明星,2,1104,0,0,7,1,5,1,平谷一点绿,21894201,1469204749
【WOTA艺】只是一个普通的生企,宅舞,1,571,11,10,1,30,7,1,稲羽白兎,8956162,1469204859
【月晓三国杀07】【军争】21分钟仍然全场存活,桌游棋牌,1,49,0,1,1,3,1,0,月晓酱,12184160,1469204842
【嗷】给自己的歌【纵贯线】,翻唱,1,18863,281,235,365,808,66,48,马尾嗷嗷子,1328102,1469204805
【NEW GAME】恋爱循环,综合,1,610,14,15,25,9,3,1,养女王喵的软妹鱼,35267787,1469204761
【啃你妹字幕组】160722 MBC 二重唱歌谣祭 VIXX KEN x 崔庠烨 像雨一样像音乐一样 无编辑ver 中字,明星,2,3772,48,23,159,29,25,6,李在焕吧字幕组,24749046,1469204890
wuli忙内solo,明星,1,64,0,0,0,0,3,0,傻猪loveBB,15430308,1469204829
【娱乐实况】风色幻想6 20,单机游戏,1,123,0,3,0,2,4,0,6点,63255,1469204781
【我来说电影】秒秒带你5分钟看完《夏洛特烦恼》,影视杂谈,1,5183,5,6,10,5,18,26,秒秒电影,35778255,1469204909
SNH48塞纳河畔夜谈vol.61：洪珮雲 於佳怡 邹佳佳《总选倒计时开始啦！！》20160722,明星,2,1255,15,16,37,1,8,1,寒影AkiNa,1315101,1469204916
【TO】深夜自制小清新神经暖人动作大片,影视剪辑,1,53,8,0,1,1,4,0,WYEvan,18997626,1469204961
先随便发一个=-=,电子竞技,1,20,0,0,0,2,3,0,土间然,21148201,1469204968
这是什么？！神秘物体飞过机场上空,日常,2,1666,27,17,10,0,7,1,不可思议学,14875420,1469205013
【Everlast舞蹈工作室】東驚熱成员宇韩 编舞 Can We Dance,街舞,1,1882,10,3,31,8,15,3,广州EVERLAST官方,33698987,1469204993
【群星stellaris】夜辉帝国 02 在帝国带领下大规模扩张,单机游戏,1,444,1,2,3,4,12,3,星院夜,8494750,1469204930
《细胞分裂6：黑名单》猎豹模式完美难度特战总部,单机游戏,1,184,0,0,0,0,4,2,DayKill,624983,1469204990
三国志10蜀汉后期剧情流,单机游戏,1,7735,30,16,24,16,5,15,水下神奇海螺,7918402,1469205020
【うらたぬき＆あほの坂田】想要成为Super neko,翻唱,2,18994,358,213,1725,174,177,313,等待呢歌,94803,1469205016
【冯绍峰】 【古装水仙】【美人心计x天师钟馗美丽无罪】 【刘章x黄秉承】蛊梦,影视剪辑,1,4852,28,13,89,27,34,43,海水_Esther,34564196,1469205053
【MMD偶像梦幻祭】衣更真绪和冰鹰北斗的LUVORATORRRRRY!,MMD·3D,2,1245,43,13,87,4,10,3,昨日君,3240915,1469205068
【Skrillex & Rick Ross】 - Purple Lamborghini [AUDIO],音乐综合,2,893,13,8,26,19,9,0,6硬币一次,4763468,1469205083
风暴英雄 WP and Funny Moments 76,电子竞技,2,5909,172,28,12,28,18,1,fumo,15094,1469205103
南鸡小日常,明星,1,3339,27,5,134,9,3,4,檯檯檯檯檯,869514,1469205071
大气科学三剑客：模拟云,人文·历史,2,621,4,1,41,0,6,1,迷路的男人丷,8758979,1469205084
欧洲杯－混剪葡萄牙,运动,1,280,1,0,4,1,12,1,本因坊b站,10620399,1469205143
别拿大锤不当干粮O(∩_∩)O,电子竞技,1,106,0,0,0,0,4,0,梅川內酷,3604068,1469205078
怪兽传说【1080P/全3集】,人文·历史,2,42615,508,51,2221,55,57,290,猎手吧,26219085,1469205185
【BLOCK B】【蜜家中字】160721 禁烟祝福ZICO CUT,明星,2,788,13,4,26,5,4,2,WOOKYUNGHONEY,31076189,1469205104
【画江湖之不良人】三吧联合七夕活动宣传视频<卸骨>,综合,1,897,12,12,8,15,9,0,凡轩资源博,6155501,1469205129
【阿遥】众神的恶作剧 InFinite 游戏实录 日本组-戸塚陽·线 07 不知道为啥好想整个BE,单机游戏,1,693,8,31,64,33,14,9,ダミーヘッドマイク,6666710,1469205227
惊艳！美女秀花式足球 疯狂颠球pk无敌穿裆,运动,2,668,1,2,16,1,21,5,朱灬可灬夫,15796069,1469205220
《联盟趣味》不敢相信，血池里面秒4个！,电子竞技,1,481,0,4,4,2,0,0,旧梦视频,2161504,1469205315
【神盾】丨 CODOL丨其实新版本追猎者并没有被去除！！！,网络游戏,1,12217,208,92,33,32,16,36,布莱德神盾,8676438,1469205266
爱剪辑-下架皮肤的上单剑魔,网络游戏,1,848,4,14,3,2,8,1,没没有名字的DH,1624853,1469205168
【于拉出品】DOTA IMBA第583期：地狱挽歌，超神龙骑士,电子竞技,2,687,1,0,1,0,6,0,全虫村最棒的利虫,8323496,1469205213
【欅坂46】长滨宁琉 46秒问答【有点困了字幕组】,明星,2,8367,54,20,187,26,18,14,天翼羽魂,2301165,1469205267
7.0前夕狂暴战个人理解,网络游戏,1,2736,20,26,14,18,16,0,七分熟的菊花,1927767,1469205200
【Minecraft】三个逗逼的MC生存EP.01：寻找庇护所,单机游戏,1,279,4,13,0,17,4,0,灬小草莓灬,111397,1469205316
黑魂3路程,单机游戏,1,104,0,0,3,0,4,0,无尽の冬日,2819060,1469205319
无限斗界715见面会之小游戏环节,预告 资讯,2,248,0,0,8,0,6,0,宫常羽,35301738,1469205386
无敌霸金龙战国无双3Z女忍之章利根川之战无节操演示,单机游戏,1,81,0,0,0,0,3,0,无敌霸金龙,16168374,1469205362
【萌虎】diego你这个小怂包,动物综合,2,21212,179,39,143,52,33,52,丶Setsuna,936164,1469205289
【月晓三国杀08】【军争】对面的主忠面对四反仍然逆袭,桌游棋牌,1,79,0,1,1,1,2,0,月晓酱,12184160,1469205404
GSL16S2 32强F组 脑虫困兽之斗!能否突出3T成功?,电子竞技,1,1499,32,11,2,8,2,1,Loup狼爷,128460,1469205499
逍遥,综合,1,436,6,5,15,10,13,2,苏格拉苇,11699197,1469205385
【社会实验】一位母亲需要帮助看 路人會不會以貌取人【BJ4譯】,日常,2,789,3,3,5,1,4,1,可爱丶大头,9954880,1469205396
【宇宙夫妇】我们的第一次,综艺,1,17511,348,38,133,194,40,2,趴趴部落,30735254,1469205417
【Double B】BREATH ［虐向］,明星,1,1335,6,6,52,1,13,6,MIAOYXX,5132948,1469205421
【300英雄】黑新皮肤＆缇米介绍~,电子竞技,1,1614,30,20,3,16,10,0,丿月小饼灬丶,15167971,1469205392
【四站联合字幕】pentagon maker ep10,明星,2,7459,41,6,134,3,22,14,梁洪硕,13729891,1469205507
我的世界生存实况：弱鸡up的生存 5,单机游戏,1,1545,54,30,6,30,3,4,胡思乱想的两岁,8694584,1469205543
【W两个世界】韩孝周&李钟硕  怎么办,影视剪辑,1,5004,32,9,67,35,11,3,红红火火红豆泥,18220908,1469205604
黄轩墨舞之约植村秀20160516  11频,明星,1,3692,14,2,61,2,18,2,cl贝娜,10842090,1469205521
张艺兴—flesh  我是半夜堵车时的第二股小清流！！,明星,1,828,54,14,51,20,24,3,披着蛋清马甲的蛋黄,8828546,1469205621
深夜歌者第一期2016722,搞笑,1,39,2,0,0,2,5,0,代十一,25270106,1469205603
素人膨胀了：第六十四天重返黑领域&第六十五天怒怼奥汀（笑）,网络游戏,1,91,1,2,2,0,1,0,CN粑粑,58502,1469205632
【张启山X岳绮罗】【陈伟霆X陈瑶】三生有幸（片尾有彩蛋,影视剪辑,1,15239,45,28,390,52,41,80,何宝廷,4772215,1469205635
【MMD偶像梦幻祭】今天也是晴空万里【Trickstar】,MMD·3D,2,1162,44,7,142,21,24,6,昨日君,3240915,1469205628
《联盟第一》妈了鸡，锤石拿五杀了,电子竞技,1,1022,8,9,4,0,2,0,旧梦视频,2161504,1469205528
原来毛妹还挺好玩的呢,网络游戏,1,30,0,0,0,0,0,0,JonnnyL,3903471,1469205666
【LAST KISS】151117 岛崎遥香【鹽你一臉字幕】,综艺,2,72178,804,57,1161,88,110,56,天翼羽魂,2301165,1469205769
【史诗音乐】Epic Emotional _ Marcus Warner - In The End,音乐综合,2,463,5,8,14,4,13,10,自由城之巅,11606370,1469205667
【jubeat】OVERHEAT -Type J- [EXT] 两人协力 EXC Player  ICHIGORBY,音游,2,441,2,5,6,2,10,0,香蕉_可以吃,446748,1469205705
【鹿晗】First Love 混剪,明星,1,262,0,0,2,0,16,0,鹿久居岛,8405963,1469205785
昨日依旧 魔兽信长之野望第一视角,网络游戏,2,6375,19,78,18,14,26,27,雨後天空,8223607,1469205803
【狮鼠】粘着系男子狮子的15年纠缠不休,短片·手书·配音,1,31396,799,416,2733,773,237,429,我的哔毛有这66666么长,2047997,1469205812
怀旧向——还记得最初的火影吗,MAD·AMV,1,714,7,1,7,2,8,9,GODM就是本大爷,12486751,1469205864
王者荣耀-英雄外传-宫本武藏,电子竞技,1,585,5,2,3,2,6,0,暴走小土球子,6782545,1469205799
黑猫大锤（不靠谱的处女作）,影视剪辑,1,145,0,1,4,2,4,0,二二二游,22762673,1469205830
<来自INS>泰剧火焰女神粉红15S小视频,影视剪辑,1,17132,7,0,20,0,18,4,aidndudnsjs,11324118,1469205870
《联盟趣味》实至名归！6.14版本野区最强骚猪！快上车,网络游戏,1,410,1,7,1,2,3,0,旧梦视频,2161504,1469205874
【DEV】【沙漠与夜晚】和你的朋友打高尔夫 Golf With Your Friends 直播实况,单机游戏,1,110,8,8,2,4,6,1,Devenge,2898054,1469205880
［牛鹿］从此以后,明星,1,39173,381,85,1225,335,147,327,ElinorJupiter,26850210,1469205799
我和别人的求生,单机游戏,1,43,2,0,0,0,4,0,月雨神人,6428508,1469205897
【TEN】Mr Mr Dance Performance --160717 SMT in OSAKA大阪 NCT,明星,2,1433,2,0,25,2,3,0,我宝宝zhui甜,3783493,1469205907
[RWBY|MMD] RWBY队的课间 来截表情包吧！（内含磕了猫薄荷的Blake,MMD·3D,2,2155,33,19,142,16,30,21,谜之橙猫,11197884,1469205938
翻唱【泥娃娃】高能慎入,翻唱,1,8659,122,45,42,30,33,7,小曈曈酱,5068130,1469205918
16-07-18黎明杀机 柜皇JY直播视角,单机游戏,1,2556,93,5,0,11,4,1,楚无忧,14766535,1469205917
守望先锋 源氏全场划水最佳,电子竞技,1,862,1,0,0,0,1,0,LinkinFright,8142407,1469205929
[無字]浪花銭道-Making(洼田正孝),预告 资讯,1,1694,68,8,133,22,4,6,ryo0627,11660797,1469205943
当守望屁股遇上雷蛇灯厂！！,电子竞技,1,1670,19,12,9,4,16,0,然而doge早已看穿一切,2633375,1469205927
崩坏学园2 圣芙蕾雅学园12,手机游戏,1,142,2,4,0,4,2,0,无名算不算名,11771689,1469206008
玩策论：为什么好玩家都是受虐狂？,单机游戏,1,12118,1286,130,268,803,85,77,玩策论,21137677,1469206030
【吴亦凡】【夏有乔木雅望天堂】《从此以后》电影预告混剪MV,明星,1,2265,20,2,21,9,15,1,奋发图强爱丽丝,5935219,1469206024
锋刃,网络游戏,1,1030,36,18,6,14,19,0,千宫代夏沫,615739,1469206051
TF家族新生日常合辑,明星,1,3372,17,0,65,6,9,0,用啥名字好呢,4972482,1469206008
